Name of goods 	Wheat	Barley	Corn	Bran	Meal	Husk	Compound feed	High-quality wheat flour	Rice	Peas	Beans	Mung bean	Potatoes	Cabbage	Tomatoes	Cucumbers	Carrot	Onion	Garlic	Beetroot	Pumpkin	Bulgarian pepper	Eggplant	Radish	Turnip	Watermelons	Melons	Apples	Pears	Cherry	Sweet cherry	Plum	Apricots	Peaches	Persimmon	Quince	Garnet	Grape	Tangerines	Oranges	Lemons	Bananas	Walnuts	Peanuts	Pistachios	Almond	Dried apricots 	Kishmish	Beef	Mutton	Horsemeat	Poultry meat (chickens)	All sorts of fish	Fresh milk (liter)	Sour milk (liter)	Suzma	Cottage cheese	Cream	Sour cream	Cheese	Brynza	Butter	Eggs (10 pcs.)	Honey	Scones (pcs.)	*)the lack of prices for some types of goods is associated with the seasonality factor.
January	        3,064	2,665	3,299	2,296	4	-	2,085	5,407	9,859	9,75	10,919	10,986	2,726	2,446	11,638	21,743	2,389	2,084	27,909	2,917	3,306	19,635	19	2,89	3,224	7,263	7,717	15,643	18,323	-	-	-	-	-	7,749	12,249	12,02	25,798	18,283	21,273	9,455	18,948	18,855	14,641	100,523	58,67	23,155	34,489	49,86	48,44	52,61	23,751	23,266	6,044	6,17	12,084	14,352	28,252	18,85	47,566	25,205	59,739	8,348	51,975	2,2	 
February	3,066	2,667	3,301	2,334	4	-	2,09	5,379	9,91	9,713	11,025	10,923	2,882	2,547	13,531	21,077	2,388	2,305	30,509	2,912	3,496	26,947	19	2,835	3,264	8,8	9,267	15,711	18,509	-	-	-	-	-	8,048	12,52	12,658	27,006	17,541	21,243	10,19	17,339	19,268	14,67	100,523	58,577	23,409	34,666	49,9	49,141	52,888	22,357	23,632	6,09	6,185	12,125	14,348	28,258	18,891	47,6	25,324	59,756	7,657	52,168	2,211	 
March	        3,5	2,703	3,301	2,348	4	-	2,111	5,423	9,93	9,851	11,485	11,098	3,098	2,63	15,525	16,838	2,382	2,497	42,775	3,016	4,475	32,138	23,5	2,933	3,323	8	8	15,945	18,864	-	-	-	-	-	9,938	14,89	13,875	27,976	16,593	21,137	14,389	17,796	19,56	15,377	102,432	58,714	23,736	34,695	51,561	52,175	53,311	22,111	24,525	6,354	6,275	12,195	14,768	29,092	20,108	47,689	26,002	59,733	7,136	52,75	2,211	 
April	        4,121	2,807	3,424	2,377	4	-	2,31	5,496	10,063	10,416	11,992	11,793	6,025	2,947	11,513	9,579	2,738	3,151	51,932	3,456	4,907	34,806	26,45	3,237	3,617	-	-	16,138	19,898	-	-	-	-	-	-	-	13,95	32,263	18,523	22,039	33,439	18,366	20,007	15,736	102,432	58,989	23,868	34,97	56,696	60,291	53,531	22,654	25,541	6,429	6,345	12,364	14,874	29,309	20,198	47,673	26,137	59,643	8,355	53,134	2,23	 
May	        3,958	3,458	3,8	2,726	4	-	2,408	5,606	10,089	10,559	13,352	12,809	4,863	1,224	8,189	4,637	3,099	2,111	19,425	3,464	8,126	15,704	13,461	3,768	4,024	-	-	15,906	21,744	12	23,974	-	22,153	24,333	-	-	15,59	31,712	18,148	25,054	34,108	19,266	21,87	16,331	113,977	60,409	24,214	36,118	56,862	60,275	53,95	22,602	29,565	6,702	6,638	12,992	15,431	32,692	21,958	48,438	27,32	59,694	9,494	54,076	2,32	 
June	        3,816	3,499	3,903	2,79	4	-	2,452	6,024	10,115	10,64	14,166	13,129	3,962	1,219	4,565	3,206	2,619	1,763	15,364	2,678	-	8,209	4,479	-	4,187	3,676	5,025	13,259	21,012	5,86	22,745	7,357	10,507	20,56	-	-	-	16,793	18,476	25,534	32,702	21,165	23,533	16,667	115,159	60,741	24,191	36,159	57,361	60,054	54,9	23,414	29,763	6,773	6,654	13,066	15,236	33,003	22,725	49,405	27,82	59,847	9,18	54,241	2,354	 
July   	        3,598	3,469	3,907	2,677	4	-	2,507	6,194	10,176	10,683	14,136	13,244	3,746	1,844	4,083	3,167	2,83	1,847	22,689	2,557	4,659	7,243	3,037	3,581	4,66	1,976	3,591	12,551	19,728	6,411	27,155	5,983	9,812	13,908	-	-	-	15,794	18,358	25,775	42,715	19,655	23,533	16,667	115,159	60,741	24,191	36,159	57,611	59,899	54,9	23,673	29,496	6,811	6,68	13,206	15,311	32,647	22,912	49,405	27,798	59,847	9,242	54,241	2,354	 
August	        3,74	3,46	4,02	2,676	4	-	2,583	6,042	10,291	10,716	14,188	13,254	3,808	2,802	3,843	3,377	3,109	1,998	29,744	2,9	4,905	6,086	2,866	-	2,8	1,792	2,809	12,776	18,854	-	-	6,058	11,161	14,068	-	-	-	16,216	-	26,307	50,51	20,039	23,541	16,755	115,349	60,769	24,25	36,149	58,395	61,976	55,052	23,801	30,136	6,859	6,702	13,29	15,385	32,959	23,008	49,454	28,027	60,312	9,395	55,662	2,376	 
September	3,86	3,418	4,027	2,71	4	-	2,609	6,004	10,918	11,182	14,703	13,185	3,833	2,736	3,672	4,345	3,171	1,997	27,937	3,17	3,79	5,198	2,973	4,375	4,856	1,852	2,535	12,598	17,901	-	-	6,153	-	15,18	8,183	9,333	9,031	17,463	-	28,48	39,548	23,246	23,285	17,786	116,261	61,274	24,427	36,527	61,871	64,63	55,957	23,536	27,742	6,896	6,932	13,567	15,871	33,591	22,975	49,773	28,491	60,815	9,871	57,962	2,414	 
